Date,Adj Close,Close,High,Low,Open,Volume,Price_Up,Price_Change,Price_Change_Pct,VADER_Positive,VADER_Negative,VADER_Neutral,VADER_Compound_Sentiment
1999-11-24,0.073557571,0.080208004,0.083333001,0.074088998,0.082422003,406848000,0,-0.0026049979999999973,-3.145638893757284,,,,
1999-11-26,0.073080666,0.079687998,0.080208004,0.077082999,0.079426996,71760000,0,-0.0005200060000000034,-0.6483218308237709,,,,
1999-11-29,0.070453249,0.076823004,0.080468997,0.075000003,0.079426996,298608000,0,-0.0028649939999999957,-3.5952641199494004,,,,
1999-11-30,0.066153944,0.072135001,0.078385003,0.072135001,0.077082999,314688000,0,-0.004688002999999996,-6.102342730570645,,,,
1999-12-01,0.06949766,0.075781003,0.076823004,0.072135001,0.072135001,223536000,1,0.0036460019999999954,5.054414569149303,,,,
1999-12-02,0.074632369,0.081380002,0.082422003,0.076041996,0.076041996,309888000,1,0.005598999000000007,7.38839389602696,,,,
1999-12-03,0.072841331,0.079426996,0.083594002,0.078385003,0.082161002,342768000,0,-0.0019530060000000071,-2.3998598574622876,,,,
1999-12-06,0.074871764,0.081641003,0.082030997,0.079687998,0.079687998,178608000,1,0.002214007000000004,2.7874741731388206,,,,
1999-12-07,0.072363518,0.078906,0.082422003,0.075781003,0.082291998,186384000,0,-0.0027350029999999997,-3.3500360107040814,,,,
1999-12-08,0.075588018,0.082422003,0.083203003,0.078385003,0.078645997,201696000,1,0.0035160029999999898,4.455938711885015,,,,
1999-12-09,0.073319137,0.079948001,0.084375001,0.077082999,0.082291998,214944000,0,-0.002474001999999989,-3.001628096808069,,,,
1999-12-10,0.072482742,0.079035997,0.081771001,0.077604003,0.081380002,98304000,0,-0.0009120040000000079,-1.1407464709467943,,,,
1999-12-13,0.072244316,0.078776002,0.080858998,0.077082999,0.078125,183840000,0,-0.000259994999999999,-0.32895770265287977,,,,
1999-12-14,0.071050256,0.077473998,0.080858998,0.076692998,0.078906,273888000,0,-0.0013020039999999955,-1.6527926867880343,,,,
1999-12-15,0.068781406,0.075000003,0.077344,0.073177002,0.076953001,205968000,0,-0.0024739950000000066,-3.193323003674093,,,,
1999-12-16,0.0683036,0.074478999,0.076563001,0.074219003,0.075391002,132576000,0,-0.0005210039999999916,-0.69467197221311,,,,
1999-12-17,0.071885742,0.078385003,0.079557002,0.076172002,0.076563001,262080000,1,0.0039060039999999907,5.244436757266287,,,,
1999-12-20,0.077856898,0.084895998,0.086425997,0.075781003,0.078515999,402432000,1,0.0065109950000000055,8.306429483711323,,,,
1999-12-21,0.081200555,0.088541999,0.088671997,0.081771001,0.084895998,388368000,1,0.003646000999999996,4.294667694465405,,,,
1999-12-22,0.083110824,0.090625003,0.091666996,0.085417002,0.088802002,251184000,1,0.0020830039999999994,2.3525603934015535,,,,
1999-12-23,0.088604182,0.096615002,0.096874997,0.090365,0.090755001,280224000,1,0.00598999900000001,6.609653850163194,,,,
1999-12-27,0.085260518,0.092969,0.098828003,0.091926999,0.098697998,202416000,0,-0.0036460020000000093,-3.773743129457275,,,,
1999-12-28,0.085021131,0.092707999,0.096354,0.092448004,0.092969,179184000,0,-0.0002610009999999968,-0.28073981649796903,,,,
1999-12-29,0.087887041,0.095833004,0.096874997,0.092448004,0.092513002,132144000,1,0.003125005,3.370804066216552,,,,
1999-12-30,0.088604182,0.096615002,0.097266003,0.094270997,0.095833004,139776000,1,0.000781998000000006,0.8160007172476884,,,,
1999-12-31,0.089678094,0.097786002,0.097916998,0.096093997,0.096418999,127344000,1,0.0011709999999999915,1.212027092852507,,,,
2000-01-03,0.08943966,0.097525999,0.099219002,0.091926999,0.098438002,300912000,0,-0.00026000299999999477,-0.26588979473769137,,,,
2000-01-04,0.087051563,0.094921999,0.096093997,0.090103999,0.095833004,300480000,0,-0.002603999999999995,-2.6700572428896576,,,,
2000-01-05,0.08418566,0.091797002,0.09375,0.090494998,0.092188001,188352000,0,-0.0031249970000000044,-3.292173608775353,,,,
2000-01-06,0.078692339,0.085807003,0.091797002,0.082291998,0.091797002,120480000,0,-0.005989998999999996,-6.525266478746218,,,,
2000-01-07,0.08000651,0.087240003,0.088151,0.084114999,0.085417002,71184000,1,0.0014329999999999898,1.6700268624927845,,,,
2000-01-10,0.082633041,0.090103999,0.09375,0.085937999,0.087499999,239856000,1,0.0028639960000000075,3.2828930553796605,,,,
2000-01-11,0.079289369,0.086457998,0.090625003,0.086457998,0.089583002,148128000,0,-0.00364600100000001,-4.046436385137589,,,,
2000-01-12,0.077259839,0.084244996,0.086589001,0.083072998,0.086457998,123552000,0,-0.0022130019999999917,-2.559626698735254,,,,
2000-01-13,0.080483422,0.087760001,0.088541999,0.083072998,0.084114999,132192000,1,0.0035150050000000016,4.172360575576502,,,,
2000-01-14,0.083946332,0.091536,0.095182002,0.088802002,0.089063004,604560000,1,0.003775999000000002,4.302642384883293,,,,
2000-01-18,0.087529399,0.095443003,0.095833004,0.088541999,0.092707999,261648000,1,0.003907002999999992,4.268269314805096,,,,
2000-01-19,0.086692996,0.094531,0.095833004,0.09375,0.095833004,164688000,0,-0.0009120029999999946,-0.9555472599704292,,,,
2000-01-20,0.086454548,0.094270997,0.100520998,0.093489997,0.095312998,179568000,0,-0.00026000300000000864,-0.2750452232601037,,,,
2000-01-21,0.085498951,0.093229003,0.094401002,0.090884998,0.094010003,544272000,0,-0.0010419939999999905,-1.1053176832318752,,,,
2000-01-24,0.081678368,0.089063004,0.096224003,0.088541999,0.096224003,256944000,0,-0.0041659990000000036,-4.468565431296099,,,,
2000-01-25,0.080961205,0.088280998,0.090365,0.085417002,0.089452997,237120000,0,-0.0007820060000000018,-0.878036855797051,,,,
2000-01-26,0.077617504,0.084634997,0.090625003,0.083072998,0.088280998,232464000,0,-0.003646000999999996,-4.1299952227545,,,,
2000-01-27,0.073557571,0.080208004,0.085285999,0.077082999,0.085285999,458208000,0,-0.004426993000000004,-5.230688434950856,,,,
2000-01-28,0.071408875,0.077864997,0.079687998,0.07474,0.079167001,194448000,0,-0.002343006999999994,-2.9211635786373567,,,,
2000-01-31,0.070811845,0.077214003,0.079948001,0.072916999,0.078254998,182400000,0,-0.000650994000000002,-0.8360547422868351,,,,
2000-02-01,0.072482742,0.079035997,0.079687998,0.074478999,0.077344,92976000,1,0.0018219939999999935,2.359667844186233,,,,
2000-02-02,0.074513167,0.081249997,0.082813002,0.079035997,0.079426996,149040000,1,0.0022140000000000076,2.801255230575516,,,,
2000-02-03,0.075707234,0.082552001,0.085547,0.082030997,0.083853997,108240000,1,0.0013020039999999955,1.6024665207064506,,,,
2000-02-04,0.07749828,0.084504999,0.085156001,0.082813002,0.085156001,123696000,1,0.0019529979999999975,2.3657791166079636,,,,
2000-02-07,0.072722085,0.079296999,0.084895998,0.079167001,0.084895998,217488000,0,-0.00520799999999999,-6.162949010862648,,,,
2000-02-08,0.07618501,0.083072998,0.085937999,0.079167001,0.081249997,468816000,1,0.0037759989999999882,4.761843509361544,,,,
2000-02-09,0.078095287,0.085156001,0.087630004,0.085026003,0.086198002,589056000,1,0.002083003,2.5074368930323185,,,,
2000-02-10,0.094096653,0.102604002,0.104166999,0.090365,0.090365,970080000,1,0.017448001000000005,20.489455581644805,,,,
2000-02-11,0.095530026,0.104166999,0.107813001,0.096615002,0.107681997,423792000,1,0.0015629969999999965,1.523329470131191,,,,
2000-02-14,0.110814169,0.120833002,0.120833002,0.103385001,0.104427002,650112000,1,0.016666003,15.999311835795519,,,,
2000-02-15,0.106515788,0.116145998,0.121224001,0.111198001,0.121094003,450480000,0,-0.004687003999999995,-3.8789104983090588,,,,
2000-02-16,0.111411162,0.121483997,0.125521004,0.116145998,0.117448002,1019568000,1,0.005337998999999996,4.59593881142594,,,,
2000-02-17,0.115351871,0.125781,0.126562998,0.119530998,0.121353999,535776000,1,0.004297003000000008,3.5370938610128277,,,,
2000-02-18,0.128726676,0.140365005,0.142187998,0.123047002,0.123957999,960864000,1,0.014584004999999983,11.59475993989552,,,,
2000-02-22,0.125143602,0.136457995,0.137759998,0.131249994,0.135938004,542496000,0,-0.0039070099999999885,-2.7834644397298236,,,,
2000-02-23,0.125860751,0.137239993,0.138671994,0.133203,0.134895995,511392000,1,0.000781998000000006,0.5730686575015308,,,,
2000-02-24,0.124666713,0.135938004,0.138932005,0.130208001,0.138021007,244320000,0,-0.0013019890000000034,-0.9486950352729931,,,,
2000-02-25,0.116904519,0.127473995,0.136068001,0.121875003,0.136068001,278736000,0,-0.008464008999999995,-6.2263743404677285,,,,
2000-02-28,0.116069056,0.126562998,0.128124997,0.124479003,0.126822993,517872000,0,-0.0009109969999999967,-0.7146532122100643,,,,
2000-02-29,0.122277699,0.133332998,0.134895995,0.125781,0.125781,306048000,1,0.006769999999999998,5.349114754693151,,,,
2000-03-01,0.118695557,0.129427001,0.133332998,0.127343997,0.133332998,383568000,0,-0.0039059969999999944,-2.9295051177053666,,,,
2000-03-02,0.110694967,0.120702997,0.130468994,0.120313004,0.130468994,191040000,0,-0.008724004000000007,-6.740482227506768,,,,
2000-03-03,0.112486005,0.122656003,0.123957999,0.119791999,0.120833002,273696000,1,0.0019530059999999932,1.6180261041902657,,,,
2000-03-06,0.111769743,0.121875003,0.132813007,0.120833002,0.123438001,432096000,0,-0.0007810000000000039,-0.6367401357437058,,,,
2000-03-07,0.159176663,0.173567995,0.181770995,0.149479002,0.15625,1952208000,1,0.05169299200000001,42.414761622611,,,,
2000-03-08,0.160489887,0.174999997,0.176562995,0.160937995,0.173470005,668736000,1,0.0014320019999999878,0.8250380492094684,,,,
2000-03-09,0.191626757,0.208951995,0.224999994,0.176562995,0.177083001,952944000,1,0.03395199800000001,19.40114204687673,,,,
2000-03-10,0.225449815,0.245832995,0.302082986,0.218228996,0.219791993,2161200000,1,0.036881,17.650465600962555,,,,
2000-03-13,0.285156697,0.310938001,0.3125,0.220833004,0.222917005,2415168000,1,0.06510500600000002,26.483428719566316,,,,
2000-03-14,0.210404098,0.229426995,0.30924499,0.224999994,0.30924499,1567776000,0,-0.08151100600000002,-26.214552656109735,,,,
2000-03-15,0.201806411,0.220052004,0.252214015,0.212500006,0.245866001,995616000,0,-0.009374991,-4.086263257730416,,,,
2000-03-16,0.179923847,0.196190998,0.234896004,0.192968994,0.227082998,750384000,0,-0.02386100599999999,-10.843348647713288,,,,
2000-03-17,0.190820694,0.208073005,0.222917005,0.191633999,0.191667005,557616000,1,0.011882007,6.056346683143943,,,,
2000-03-20,0.190701455,0.207943007,0.223177001,0.201302007,0.216276005,365280000,0,-0.00012999799999999229,-0.06247710989707304,,,,
2000-03-21,0.181267455,0.197656006,0.210155994,0.181250006,0.208333001,536640000,0,-0.010287001000000018,-4.947029067440589,,,,
2000-03-22,0.182581559,0.199089006,0.205208004,0.195832998,0.199219003,230592000,1,0.0014330000000000176,0.7249969424152067,,,,
2000-03-23,0.185805172,0.202603996,0.213541999,0.196875006,0.197265998,309408000,1,0.0035149899999999956,1.7655369679227768,,,,
2000-03-24,0.178043872,0.194141001,0.210417002,0.1875,0.201302007,231600000,0,-0.008462995000000001,-4.177111590632201,,,,
2000-03-27,0.166340932,0.181380004,0.200000003,0.179688007,0.193749994,388944000,0,-0.012760996999999996,-6.573056146959908,,,,
2000-03-28,0.153922647,0.167839006,0.177083001,0.164582998,0.175129995,393312000,0,-0.013540997999999999,-7.465540688818155,,,,
2000-03-29,0.143772364,0.156771004,0.172396004,0.150000006,0.168489993,469440000,0,-0.011068002000000021,-6.594415841571428,,,,
2000-03-30,0.142936006,0.155858994,0.170313001,0.146874994,0.152082995,361920000,0,-0.0009120099999999909,-0.5817466092135195,,,,
2000-03-31,0.161415175,0.176008999,0.183072999,0.163542002,0.166503996,962976000,1,0.020150005,12.92835561353617,,,,
2000-04-03,0.148787916,0.162239999,0.174999997,0.157682002,0.174413994,329952000,0,-0.013769000000000003,-7.822895464566561,,,,
2000-04-04,0.143294558,0.15625,0.173697993,0.118749999,0.170833007,513792000,0,-0.005989998999999996,-3.692060550370193,,,,
2000-04-05,0.175177962,0.191016003,0.203125,0.149739996,0.157812998,639600000,1,0.03476600299999999,22.250241919999993,,,,
2000-04-06,0.183297783,0.199870005,0.210025996,0.190365002,0.199870005,404592000,1,0.008854002,4.635214778313626,,,,
2000-04-07,0.19595544,0.213671997,0.21875,0.201041996,0.209895998,318576000,1,0.013801992000000013,6.905484392217838,,,,
2000-04-10,0.178640872,0.194792002,0.229947999,0.190754995,0.217317998,395280000,0,-0.01887999500000001,-8.835970677056016,,,,
2000-04-11,0.168012783,0.183202997,0.197916999,0.166666999,0.181217,457584000,0,-0.011589004999999986,-5.94942548000507,,,,
2000-04-12,0.150578961,0.164193004,0.1875,0.163542002,0.183464006,313440000,0,-0.019009993000000003,-10.376463983282983,,,,
2000-04-13,0.144130021,0.157160997,0.171353996,0.154427007,0.165494993,313296000,0,-0.007032007000000007,-4.282768954029251,,,,
2000-04-14,0.131443068,0.143326998,0.158464,0.136457995,0.147135004,421920000,0,-0.013833998999999986,-8.802437795682847,,,,
2000-04-17,0.138159871,0.150650993,0.15625,0.131249994,0.131249994,294096000,1,0.007323995,5.109989815038196,,,,
2000-04-18,0.162639558,0.177343994,0.186978996,0.160937995,0.165820003,477504000,1,0.026693000999999994,17.718436811100204,,,,
2000-04-19,0.15487738,0.168880001,0.185416996,0.166666999,0.182943001,278352000,0,-0.008463993000000003,-4.772641468760427,,,,
2000-04-20,0.154041901,0.167969003,0.176693007,0.165625006,0.173437998,153936000,0,-0.0009109979999999962,-0.5394350986532717,,,,
2000-04-24,0.146398917,0.159635007,0.165364996,0.151301995,0.158333004,205968000,0,-0.00833399600000001,-4.96162735454232,,,,
2000-04-25,0.162400186,0.177083001,0.182291999,0.166406006,0.166796997,249696000,1,0.017447993999999994,10.929929673884121,,,,
2000-04-26,0.160728335,0.175260007,0.193749994,0.174999997,0.189453006,254112000,0,-0.0018229939999999945,-1.0294573672828113,,,,
2000-04-27,0.173863813,0.189583004,0.191405997,0.162630007,0.163542002,280992000,1,0.014322997000000004,8.172427495110167,,,,
2000-04-28,0.170281619,0.185677007,0.200000003,0.185677007,0.192578003,179040000,0,-0.0039059969999999944,-2.0603096889423664,,,,
2000-05-01,0.175774947,0.191667005,0.196875006,0.187108994,0.192708001,119424000,1,0.005989997999999996,3.226031104648297,,,,
2000-05-02,0.168968379,0.184245005,0.202865005,0.178905994,0.191667005,234000000,0,-0.007422000000000012,-3.8723409905633015,,,,
2000-05-03,0.166221648,0.181250006,0.189062998,0.166666999,0.183072999,329184000,0,-0.002994998999999998,-1.6255523453675167,,,,
2000-05-04,0.168252096,0.183464006,0.191146001,0.179297,0.180858999,241200000,1,0.0022140000000000215,1.2215172009428907,,,,
2000-05-05,0.176013395,0.191927001,0.196354002,0.180207998,0.182681993,170592000,1,0.008462995000000001,4.612891206572694,,,,
2000-05-08,0.16956535,0.184896007,0.193749994,0.184634998,0.186978996,185136000,0,-0.007030994000000013,-3.663368865957538,,,,
2000-05-09,0.167177275,0.182291999,0.189583004,0.177083001,0.188021004,176832000,0,-0.002604007999999991,-1.4083635673105646,,,,
2000-05-10,0.1506982,0.164323002,0.180599004,0.162760004,0.180469006,274080000,0,-0.017968997000000014,-9.857260383655134,,,,
2000-05-11,0.157146215,0.171353996,0.174348995,0.164453,0.166666999,245904000,1,0.007030994000000013,4.278764332701281,,,,
2000-05-12,0.152370021,0.166145995,0.185416996,0.166145995,0.176042005,187824000,0,-0.005208001000000018,-3.039322759651323,,,,
2000-05-15,0.162878036,0.177604005,0.180469006,0.157291993,0.165364996,282096000,1,0.011458010000000018,6.8963504055574845,,,,
2000-05-16,0.179595545,0.195832998,0.201432005,0.183332995,0.185416996,366432000,1,0.018228993,10.26384117858153,,,,
2000-05-17,0.211120352,0.230207995,0.238802001,0.206119999,0.206249997,1290624000,1,0.03437499699999999,17.553220014535032,,,,
2000-05-18,0.196790889,0.214582995,0.235285997,0.213150993,0.231509998,509904000,0,-0.015625,-6.787340291982474,,,,
2000-05-19,0.195119143,0.212760001,0.219791993,0.206771001,0.208333001,521184000,0,-0.0018229939999999945,-0.8495519414294663,,,,
2000-05-22,0.207777515,0.226563007,0.226563007,0.191797003,0.210417002,517152000,1,0.013803006000000007,6.487594442152689,,,,
2000-05-23,0.206105784,0.224739999,0.245702997,0.217188001,0.220833004,778560000,0,-0.0018230080000000148,-0.8046362131837413,,,,
2000-05-24,0.203478262,0.221874997,0.228125006,0.192187995,0.224479005,739632000,0,-0.0028650020000000054,-1.2748073385904062,,,,
2000-05-25,0.200612381,0.21875,0.238542005,0.216015995,0.225130007,569184000,0,-0.0031249969999999905,-1.4084493711564943,,,,
2000-05-26,0.201627612,0.219857007,0.225911006,0.206249997,0.219857007,183456000,1,0.0011070069999999932,0.5060603428571397,,,,
2000-05-30,0.209926307,0.228906006,0.234634995,0.224739999,0.225780994,303648000,1,0.009048999000000002,4.115856539427922,,,,
2000-05-31,0.218046203,0.237760007,0.241667002,0.228125006,0.228125006,469536000,1,0.008854001,3.8679636042402485,,,,
2000-06-01,0.224136561,0.244400993,0.247005001,0.238280997,0.244791999,418992000,1,0.006640986000000015,2.7931467885597834,,,,
2000-06-02,0.25136289,0.274089009,0.277083009,0.249478996,0.249478996,592176000,1,0.029688015999999984,12.14725670120333,,,,
2000-06-05,0.256765455,0.279980004,0.293749988,0.262760013,0.273698002,491904000,1,0.00589099500000001,2.149299974301418,,,,
2000-06-06,0.243959308,0.266016006,0.291406006,0.264582992,0.280990005,375888000,0,-0.013963997999999977,-4.987498321487265,,,,
2000-06-07,0.233092815,0.254166991,0.266276002,0.250259995,0.264063001,332352000,0,-0.011849015000000018,-4.454248892076072,,,,
2000-06-08,0.23488383,0.256119996,0.260937989,0.245832995,0.26067701,460704000,1,0.0019530050000000077,0.7683944293143902,,,,
2000-06-09,0.241570234,0.263410985,0.275000006,0.257030994,0.260937989,467280000,1,0.00729098899999997,2.8467082281228717,,,,
2000-06-12,0.235122353,0.256379992,0.266797006,0.250521004,0.264582992,380016000,0,-0.007030992999999985,-2.6692102457306346,,,,
2000-06-13,0.24252598,0.264452994,0.264582992,0.247916996,0.249219,447840000,1,0.008073001999999996,3.1488424416519973,,,,
2000-06-14,0.242287531,0.264192998,0.270832986,0.260710001,0.269401014,275088000,0,-0.00025999599999998457,-0.09831463658905847,,,,
2000-06-15,0.248616278,0.271093994,0.271093994,0.249219,0.263410985,338592000,1,0.006900995999999993,2.612104049782573,,,,
2000-06-16,0.286111236,0.311978996,0.3125,0.270051986,0.270117015,987840000,1,0.040885002000000004,15.081485722623572,,,,
2000-06-19,0.304022908,0.331510007,0.356770992,0.30338499,0.311197996,1052160000,1,0.019531010999999987,6.260360873781383,,,,
2000-06-20,0.299962938,0.327082992,0.341145992,0.322917014,0.33724001,610272000,0,-0.004427014999999979,-1.33540916006194,,,,
2000-06-21,0.330412894,0.360285997,0.366667002,0.322005004,0.322005004,614880000,1,0.03320300500000001,10.151247790958207,,,,
2000-06-22,0.312382072,0.340624988,0.366145998,0.33724001,0.358723998,614352000,0,-0.019661009000000007,-5.457056106457562,,,,
2000-06-23,0.282887846,0.308463991,0.335676998,0.308333009,0.331510007,607392000,0,-0.032160997000000024,-9.441760919783142,,,,
